"Forwards (9 - $47,258,334)",Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
"Seguin, Tyler ""A""",3 UFA,NMC,"C, RW",NHL,Trade,32.0,11.2,"$9,850,000","$9,850,000","$9,850,000",UFA,,
"Benn, Jamie ""C""",1 UFA,NMC,"LW, C",NHL,Draft,34.0,10.8,"$9,500,000",UFA,,,,
"Hintz, Roope",7 UFA,NMC,C,NHL,Draft,27.0,9.6,"$8,450,000","$8,450,000","$8,450,000","$8,450,000","$8,450,000","$8,450,000"
"Robertson, Jason",2 RFA,,"LW, RW",NHL,Draft,24.0,8.8,"$7,750,000","$7,750,000",RFA,,,
"Marchment, Mason",2 UFA,M-NTC,"LW, RW",NHL,Signed,29.0,5.1,"$4,500,000","$4,500,000",UFA,,,
"Faksa, Radek",1 UFA,M-NTC,"C, LW",NHL,Draft,30.0,3.7,"$3,250,000",UFA,,,,
"Dadonov, Evgeni",1 UFA,M-NTC,"RW, LW",NHL,Trade,35.0,2.6,"$2,250,000",UFA,,,,
"Johnston, Wyatt",1 RFA,ELC,C,NHL,Draft,21.0,1.0,"$894,167",RFA,,,,
"Stankoven, Logan",2 RFA,ELC,"C, RW",NHL,Draft,21.0,0.9,"$814,167","$814,167",RFA,,,
"Steel, Sam",0 RFA,,"C, LW",NHL,Signed,26.0,,RFA,,,,,
"Duchene, Matt",0 UFA,,"RW, C",NHL,Signed,33.0,,UFA,,,,,
"Pavelski, Joe",0 UFA,,RW,NHL,Signed,39.0,,UFA,,,,,
"Smith, Craig",0 UFA,,RW,NHL,Signed,34.0,,UFA,,,,,
TOTAL,,,,,,29.6,53.7,"$47,258,334","$31,364,167","$18,300,000","$8,450,000","$8,450,000","$8,450,000"
